id,name,sex,party,sector,type
VDL,Ursula von der Leyen,2,CDU,politics,1
KLI,Lars Klingbeil,1,SPD,politics,1
NRO,Norbert Röttgen,1,CDU,politics,1
WAG,Sarah Wagenknecht,2,LINKE,politics,1
STE,Constanze Stelzenmüller,2,,law,1
500,Folge 500 – Keine Entspannung im Konflikt mit Putin,,,,3
LIN,Christian Lindner,1,FDP,politics,1
KAS,Karl Schlögel,1,,history,1
MEL,Ljudmyla Melnyk,2,,science,1
DUN,Kristina Dunz,2,,journalism,1
ELE,Egils Levits,1,,politics,1
501,Folge 501 – Putin führt krieg in Europa,,,,3
BAE,Annalena Baerbock,2,GREEN,politics,1
TIM,Frans Timmermans,1,,politics,1
AME,Andrij Melnyk,1,,politics,1
GRL,Alexander Graf Lambsdorff,1,FDP,politics,1
ERA,Egon Ramms,1,,military,1
502,Folge 502 – Krieg gegen die Ukraine,,,,3
HAB,Robert Habeck,1,GREEN,politics,1
CMA,Claudia Major,2,,science,1
KAP,Katja Petrowskaja,2,,journalism,1
KIE,Roderich Kiesewetter,1,CDU,politics,1
503,Folge 503 – Angriff auf die Ukraine,,,,3
LAM,Christine Lambrecht,2,SPD,politics,1
BAB,Stefanie Babst,2,,military,1
HEU,Christoph Heusgen,1,,military,1
WEI,Marina Weisband,2,,publicist,1
504,Folge 504 – Putins Angriff,,,,3
OLS,Olaf Scholz,1,SPD,politics,1
505,Folge 505 – Bundeskanzler Olaf Scholz zu Gast bei Anne Will,,,,3
SOE,Markus Söder,1,CSU,politics,1
GRI,Veronika Grimm,2,,economics,1
BEC,Marieluise Beck,2,GREEN,politics,1
MIC,Robin Alexander Michel,1,,journalism,1
506,Folge 506 – Streit um russisches Öl und Gas,,,,3
ESK,Saskia Esken,2,SPD,politics,1
ASZ,Marie-Agnes Strack-Zimmermann,2,FDP,politics,1
WAD,Johann Wadephul,1,CDU,politics,1
FEL,Markus Feldenkirchen,1,,journalism,1
507,Folge 507 – Panzer ins Kriegsgebiet,,,,3
KUE,Kevin Kühnert,1,SPD,politics,1
BHA,Britta Haßelmann,2,GREEN,politics,1
RUP,Ruprecht Polenz,1,CDU,politics,1
WEL,Harald Welzer,1,,science,1
508,Folge 508 – Mehr Waffen für die Ukraine,,,,3
ROT,Michael Roth,1,SPD,politics,1
VAK,Jan van Aken,1,LINKE,politics,1
MAS,Carlo Masala,1,,military,1
510,"Folge 510 – Größere Nato, mehr Waffen",,,,3
KUL,Dmytro Kuleba,1,,politics,1
511,Folge 511 – Solidarität mit der Ukraine,,,,3
CDU,Christlich Demokratische Union Deutschlands,,,politics,2
SPD,Sozialdemokratische Partei Deutschlands,,,politics,2
GREEN,Bündnis90/ Die Grünen,,,politics,2
LINKE,Die Linke,,,politics,2
FDP,Freie Demokratische Partei Deutschlands,,,politics,2
CSU,Christlich-Soziale Union Deutschlands,,,politics,2